,price
2021-03-04,46.5
2021-03-05,46.5
2021-03-08,46.5
2021-03-09,44.1
2021-03-10,44.1
2021-03-11,44.1
2021-03-12,45.0
2021-03-15,45.0
2021-03-16,45.0
2021-03-17,46.5
2021-03-18,46.5
2021-03-19,46.5
2021-03-22,46.5
2021-03-23,46.5
2021-03-24,46.5
2021-03-25,46.5
2021-03-26,46.5
2021-03-29,46.5
2021-03-30,46.5
2021-03-31,46.5
2021-04-01,46.5
2021-04-02,46.5
2021-04-05,46.0
2021-04-06,46.0
2021-04-07,46.0
2021-04-08,46.0
2021-04-09,46.0
2021-04-12,44.1
2021-04-13,44.1
2021-04-14,47.1
2021-04-15,44.0
2021-04-16,44.0
2021-04-19,44.0
2021-04-20,44.0
2021-04-22,44.0
2021-04-23,44.0
2021-04-26,44.0
2021-04-27,41.05
2021-04-28,43.9
2021-04-29,43.9
2021-05-04,43.1
2021-05-05,43.1
2021-05-06,43.1
2021-05-07,43.0
2021-05-10,43.0
2021-05-11,43.0
2021-05-12,43.0
2021-05-13,43.0
2021-05-14,43.0
2021-05-17,43.0
2021-05-18,40.15
2021-05-19,40.15
2021-05-20,40.15
2021-05-21,40.15
2021-05-24,42.95
2021-05-25,45.95
2021-05-26,42.75
2021-05-27,45.7
2021-05-28,45.7
2021-05-31,46.0
2021-06-01,46.0
2021-06-02,46.0
2021-06-03,46.0
2021-06-04,46.0
2021-06-07,42.85
2021-06-08,42.85
2021-06-09,42.85
2021-06-10,42.85
2021-06-11,45.8
2021-06-14,45.8
2021-06-15,45.8
2021-06-16,45.8
2021-06-17,45.8
2021-06-18,45.8
2021-06-21,42.6
2021-06-22,42.6
2021-06-23,45.45
2021-06-24,45.45
2021-06-25,45.45
2021-06-28,42.85
2021-06-29,42.85
2021-06-30,42.1
2021-07-01,42.1
2021-07-02,42.1
2021-07-05,42.15
2021-07-06,40.05
2021-07-07,40.05
2021-07-08,40.05
2021-07-09,42.5
2021-07-12,42.5
2021-07-13,44.35
2021-07-14,41.35
2021-07-15,41.35
2021-07-16,43.0
2021-07-19,43.0
2021-07-20,43.0
2021-07-21,40.0
2021-07-22,42.75
2021-07-23,42.75
2021-07-26,45.3
2021-07-27,45.3
2021-07-28,45.3
2021-07-29,45.3
2021-07-30,42.25
2021-08-02,42.25
2021-08-03,44.95
2021-08-04,48.0
2021-08-05,45.0
2021-08-06,42.0
2021-08-09,42.0
2021-08-10,40.85
2021-08-11,40.85
2021-08-12,40.85
2021-08-13,41.6
2021-08-16,41.6
2021-08-17,41.65
2021-08-18,44.5
2021-08-19,44.5
2021-08-20,44.5
2021-08-23,41.6
2021-08-24,41.6
2021-08-25,41.6
2021-08-26,41.6
2021-08-27,41.6
2021-08-30,43.45
2021-08-31,43.5
2021-09-01,43.5
2021-09-06,45.0
2021-09-07,45.0
2021-09-08,45.0
2021-09-09,44.0
2021-09-10,44.0
2021-09-13,44.0
2021-09-14,44.0
2021-09-15,44.0
2021-09-16,44.0
2021-09-17,41.5
2021-09-20,44.0
2021-09-21,44.0
2021-09-22,44.0
2021-09-23,44.0
2021-09-24,44.0
2021-09-27,44.0
2021-09-28,44.0
2021-09-29,44.0
2021-09-30,44.0
2021-10-01,40.95
2021-10-04,43.8
2021-10-05,44.0
2021-10-06,43.35
2021-10-07,41.7
2021-10-08,44.0
2021-10-11,43.95
2021-10-12,46.0
2021-10-13,47.95
2021-10-14,44.6
2021-10-15,44.6
2021-10-18,44.6
2021-10-19,44.55
2021-10-20,44.55
2021-10-21,44.55
2021-10-22,44.55
2021-10-25,44.55
2021-10-26,44.55
2021-10-27,44.45
2021-10-28,44.0
2021-10-29,43.0
2021-11-01,43.0
2021-11-02,43.1
2021-11-03,43.1
2021-11-04,43.1
2021-11-05,43.1
2021-11-08,42.35
2021-11-09,45.0
2021-11-10,45.0
2021-11-11,44.95
2021-11-12,44.95
2021-11-15,44.95
2021-11-16,44.95
2021-11-17,44.75
2021-11-18,42.2
2021-11-19,41.7
2021-11-22,41.7
2021-11-23,43.4
2021-11-24,43.4
2021-11-25,40.75
2021-11-26,40.75
2021-11-29,40.75
2021-11-30,42.95
2021-12-01,44.45
2021-12-02,41.8
2021-12-03,41.8
2021-12-06,41.8
2021-12-07,42.0
2021-12-08,42.0
2021-12-09,40.2
2021-12-10,40.35
2021-12-13,40.35
2021-12-14,40.35
2021-12-15,43.0
2021-12-16,45.45
2021-12-17,45.45
2021-12-20,42.3
2021-12-21,42.3
2021-12-22,45.0
2021-12-23,44.9
2021-12-24,44.8
2021-12-27,42.5
2021-12-28,42.6
2021-12-29,44.85
2021-12-30,44.15
2021-12-31,42.05
2022-01-04,42.0
2022-01-05,42.0
2022-01-06,42.0
2022-01-07,44.4
2022-01-10,44.4
2022-01-11,42.55
2022-01-12,42.55
2022-01-13,42.5
2022-01-14,44.65
2022-01-17,44.65
2022-01-18,44.6
2022-01-19,44.65
2022-01-20,44.65
2022-01-21,42.55
2022-01-24,41.85
2022-01-25,43.9
2022-01-26,41.2
2022-01-27,40.5
2022-01-28,40.5
2022-02-07,43.3
2022-02-08,42.35
2022-02-09,44.7
2022-02-10,44.7
2022-02-11,44.7
2022-02-14,44.7
2022-02-15,42.5
2022-02-16,44.0
2022-02-17,44.0
2022-02-18,44.0
2022-02-21,43.95
2022-02-22,44.8
2022-02-23,44.9
2022-02-24,43.3
2022-02-25,44.0
2022-02-28,45.0
2022-03-01,45.5
2022-03-02,47.8
2022-03-03,50.0
2022-03-04,52.0
2022-03-07,55.4
2022-03-08,55.3
2022-03-09,55.8
2022-03-10,55.0
2022-03-11,54.0
2022-03-14,53.9
2022-03-15,54.1
2022-03-16,55.0
2022-03-17,51.5
2022-03-18,52.4
2022-03-21,50.1
2022-03-22,53.6
2022-03-23,57.2
2022-03-24,61.0
2022-03-25,63.0
2022-03-28,67.4
2022-03-29,72.0
2022-03-30,76.0
2022-03-31,72.9
2022-04-01,72.6
2022-04-04,72.3
2022-04-05,72.2
2022-04-06,67.2
2022-04-07,62.5
2022-04-08,66.0
2022-04-12,65.5
2022-04-13,65.5
2022-04-14,64.9
2022-04-15,64.8
2022-04-18,60.3
2022-04-19,56.1
2022-04-20,52.2
2022-04-21,49.1
2022-04-22,49.0
2022-04-25,45.7
2022-04-26,48.85
2022-04-27,48.85
2022-04-28,46.15
2022-04-29,46.9
2022-05-04,46.9
2022-05-05,50.1
2022-05-06,47.65
2022-05-09,50.9
2022-05-10,53.9
2022-05-11,57.3
2022-05-12,53.4
2022-05-13,53.0
2022-05-16,56.7
2022-05-17,60.5
2022-05-18,56.4
2022-05-19,53.9
2022-05-20,57.6
2022-05-23,61.2
2022-05-24,63.0
